seed,adapt_regime,probe_id,input_overlap,hidden_overlap,collapse_step,collapsed
5102,A27,25,0.16699466109275818,0.7610070705413818,80,1
5102,A27,26,0.16766557097434998,0.7463024258613586,80,1
5102,A27,27,0.3818668723106384,0.765919029712677,80,1
5102,A27,28,0.26902520656585693,0.7030419707298279,10,1
5102,A27,29,0.35469403862953186,0.752350389957428,15,1
5102,A27,30,0.786775529384613,0.9075813889503479,35,1
5102,A27,31,0.9977116584777832,0.9919115304946899,40,1
5102,A27,32,0.617239236831665,0.8899705410003662,60,1
5102,A27,33,0.0865124762058258,0.7699881792068481,100,1
5102,A27,34,-0.04027314484119415,0.7265797257423401,100,1
5102,A27,35,0.4172872006893158,0.7861141562461853,25,1
5102,A27,36,0.786775529384613,0.9089579582214355,35,1
5102,A27,37,0.9996609687805176,0.9903575778007507,50,1
5102,A27,38,0.9994978904724121,0.9969602823257446,50,1
5102,A27,39,0.9771261811256409,0.9952173829078674,50,1
5102,A27,40,0.617239236831665,0.8924483060836792,80,1
5102,A27,41,-0.008656024932861328,0.7701857089996338,100,1
5102,A27,42,0.786775529384613,0.9068575501441956,40,1
5102,A27,43,0.9949566721916199,0.9765900373458862,50,1
5102,A27,44,0.9703496694564819,0.9888444542884827,50,1
5102,A27,45,0.9996842741966248,0.9965000152587891,50,1
5102,A27,46,0.998062014579773,0.9996469616889954,50,1
5102,A27,47,0.9424832463264465,0.9817599058151245,50,1
5102,A27,48,0.617239236831665,0.8948050737380981,80,1
5102,A33,2,-0.8692512512207031,0.2589922547340393,5,1
5102,A33,3,-0.9999929666519165,0.21569488942623138,40,1
5102,A33,4,-0.7681933641433716,0.2525135278701782,80,1
5102,A33,5,-0.850674033164978,0.25628337264060974,100,1
5102,A33,6,-0.7097569704055786,0.28289496898651123,301,0
5102,A33,9,-0.7649443745613098,0.29747140407562256,5,1
5102,A33,10,-0.9999929666519165,0.23165953159332275,50,1
5102,A33,11,-0.7622088193893433,0.27481594681739807,150,1
5102,A33,12,-0.7097569704055786,0.2875324785709381,301,0
5102,A33,13,-0.04863690957427025,0.49752455949783325,301,0
5102,A33,17,-0.9999929666519165,0.2376999408006668,60,1
5102,A33,18,-0.7097569704055786,0.29181286692619324,301,0
5102,A33,19,0.37410110235214233,0.685638427734375,80,1
5102,A33,20,0.22361081838607788,0.6248424649238586,301,0
5102,A33,22,0.22105953097343445,0.7186483144760132,5,1
5102,A33,25,0.28038489818573,0.7331879138946533,100,1
5102,A33,26,0.2810380756855011,0.7168075442314148,100,1
5102,A33,27,0.4866315722465515,0.739870011806488,80,1
5102,A33,28,0.15533488988876343,0.7296066284179688,10,1
5102,A33,29,0.24369363486766815,0.7740570306777954,15,1
5102,A33,30,0.7097569704055786,0.92014080286026,35,1
5102,A33,31,0.9831056594848633,0.9950774908065796,40,1
5102,A33,32,0.7044467329978943,0.8655887842178345,60,1
5102,A33,33,0.20164300501346588,0.7404545545578003,100,1
5102,A33,34,0.07605679333209991,0.6948468685150146,301,0
5102,A33,35,0.3089072108268738,0.8104804158210754,25,1
5102,A33,36,0.7097569704055786,0.9241858720779419,35,1
5102,A33,37,0.9959192276000977,0.9981236457824707,40,1
5102,A33,38,0.9964131712913513,0.9993360638618469,40,1
5102,A33,39,0.9952133893966675,0.9866755604743958,50,1
5102,A33,40,0.7044467329978943,0.8670080304145813,60,1
5102,A33,41,0.10754978656768799,0.7380475401878357,150,1
5102,A33,42,0.7097569704055786,0.9253325462341309,40,1
5102,A33,43,0.9765716791152954,0.9894151091575623,50,1
5102,A33,44,0.9918563961982727,0.9965627789497375,50,1
5102,A33,45,0.9958365559577942,0.9992483854293823,50,1
5102,A33,46,0.9840789437294006,0.9951309561729431,50,1
5102,A33,47,0.974928081035614,0.9662516117095947,60,1
5102,A33,48,0.7044467329978943,0.8681301474571228,80,1
5102,A34,2,-0.8729392886161804,0.24398161470890045,5,1
5102,A34,3,-0.9999929666519165,0.21804624795913696,35,1
5102,A34,4,-0.7633638978004456,0.2761940658092499,80,1
5102,A34,5,-0.8467022180557251,0.28326931595802307,100,1
5102,A34,6,-0.7044467329978943,0.3148069679737091,301,0
5102,A34,9,-0.7697597742080688,0.2748466432094574,5,1
5102,A34,10,-0.9999929666519165,0.2352113574743271,50,1
5102,A34,11,-0.7573260068893433,0.30230140686035156,100,1
5102,A34,12,-0.7044467329978943,0.3190809190273285,301,0
5102,A34,13,-0.04113467037677765,0.5346574187278748,301,0
5102,A34,17,-0.9999929666519165,0.2418658286333084,50,1
5102,A34,18,-0.7044467329978943,0.3231821060180664,301,0
5102,A34,19,0.38105499744415283,0.7231248021125793,80,1
5102,A34,20,0.2309240996837616,0.6625048518180847,100,1
5102,A34,22,0.21372932195663452,0.68649822473526,5,1
5102,A34,25,0.2875855267047882,0.7701553106307983,80,1
5102,A34,26,0.28823721408843994,0.7551932334899902,80,1
5102,A34,27,0.4931783974170685,0.7765905857086182,60,1
5102,A34,28,0.1479118913412094,0.6922088861465454,10,1
5102,A34,29,0.23640339076519012,0.7411883473396301,20,1
5102,A34,30,0.7044467329978943,0.8994303345680237,35,1
5102,A34,31,0.9817032814025879,0.9906420707702637,40,1
5102,A34,32,0.7097569704055786,0.8977743983268738,60,1
5102,A34,33,0.2089928239583969,0.7779829502105713,100,1
5102,A34,34,0.08354264497756958,0.7340125441551208,100,1
5102,A34,35,0.30175602436065674,0.7758129835128784,25,1
5102,A34,36,0.7044467329978943,0.9010758996009827,40,1
5102,A34,37,0.9952133893966675,0.9901368021965027,50,1
5102,A34,38,0.9957495927810669,0.9967479705810547,50,1
5102,A34,39,0.9959192276000977,0.9967707991600037,50,1
5102,A34,40,0.7097569704055786,0.8996661901473999,80,1
5102,A34,41,0.11501294374465942,0.7767425775527954,100,1
5102,A34,42,0.7044467329978943,0.8993476033210754,40,1
5102,A34,43,0.974928081035614,0.9749038219451904,50,1
5102,A34,44,0.992784857749939,0.9909453988075256,50,1
5102,A34,45,0.9951238632202148,0.9961151480674744,50,1
5102,A34,46,0.9827165007591248,0.9979703426361084,50,1
5102,A34,47,0.9765716791152954,0.9837114214897156,60,1
5102,A34,48,0.7097569704055786,0.9013271331787109,80,1
5102,A35,2,-0.8349472880363464,0.24777156114578247,5,1
5102,A35,3,-0.997592568397522,0.20746095478534698,40,1
5102,A35,4,-0.8085379600524902,0.24575349688529968,100,1
5102,A35,5,-0.8833279013633728,0.2511674463748932,150,1
5102,A35,6,-0.75444096326828,0.27762675285339355,301,0
5102,A35,9,-0.7210427522659302,0.2853003442287445,5,1
5102,A35,10,-0.997592568397522,0.22442737221717834,50,1
5102,A35,11,-0.8030328750610352,0.2685941755771637,150,1
5102,A35,12,-0.75444096326828,0.28195664286613464,301,0
5102,A35,13,-0.11405613273382187,0.49066099524497986,301,0
5102,A35,17,-0.997592568397522,0.23090729117393494,50,1
5102,A35,18,-0.75444096326828,0.2860175371170044,301,0
5102,A35,19,0.3124571144580841,0.6800382137298584,80,1
5102,A35,20,0.15918861329555511,0.618476927280426,150,1
5102,A35,22,0.28456199169158936,0.7072063684463501,5,1
5102,A35,25,0.21681074798107147,0.7309203147888184,100,1
5102,A35,26,0.217475026845932,0.7143003940582275,100,1
5102,A35,27,0.42827320098876953,0.7355638742446899,80,1
5102,A35,28,0.21980561316013336,0.7201760411262512,10,1
5102,A35,29,0.30679255723953247,0.7650032043457031,15,1
5102,A35,30,0.75444096326828,0.9130170941352844,35,1
5102,A35,31,0.9929956197738647,0.9921131134033203,40,1
5102,A35,32,0.6563680171966553,0.8683047890663147,80,1
5102,A35,33,0.13695453107357025,0.7398611307144165,100,1
5102,A35,34,0.0104813352227211,0.69366854429245,150,1
5102,A35,35,0.3706349730491638,0.8028892874717712,25,1
5102,A35,36,0.75444096326828,0.9178889989852905,35,1
5102,A35,37,0.9996944069862366,0.9961377382278442,40,1
5102,A35,38,0.9998181462287903,0.998672366142273,40,1
5102,A35,39,0.9866585731506348,0.9879475831985474,50,1
5102,A35,40,0.6563680171966553,0.8704144954681396,80,1
5102,A35,41,0.042096979916095734,0.7389078140258789,150,1
5102,A35,42,0.75444096326828,0.9200402498245239,40,1
5102,A35,43,0.9885850548744202,0.9873448610305786,50,1
5102,A35,44,0.9813646674156189,0.9971877932548523,50,1
5102,A35,45,0.999671459197998,0.9996947646141052,50,1
5102,A35,46,0.9936186671257019,0.996218740940094,50,1
5102,A35,47,0.9582303762435913,0.9699855446815491,60,1
5102,A35,48,0.6563680171966553,0.8723392486572266,80,1
